user_id,gesture_label,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,dx_6,dx_7,dx_8,dx_9,dx_10,dx_11,dx_12,dx_13,dx_14,dx_15,dx_16,dx_17,dx_18,dy_0,dy_1,dy_2,dy_3,dy_4,dy_5,dy_6,dy_7,dy_8,dy_9,dy_10,dy_11,dy_12,dy_13,dy_14,dy_15,dy_16,dy_17,dy_18,dx_global,dy_global,angle,total_length,split,fold
7,4,12.24883363140126,11.450286185905627,11.39107979899621,11.474360435291736,11.21712697908115,11.126044857916852,11.474590085643982,11.76660365087072,11.548062587269754,10.900913471211979,9.974400424908112,9.40215590193904,9.775887873670172,10.771807014743189,10.5491389423388,8.77840985235244,7.766603729324004,8.602004041908572,11.031690535226403,3.251759711715349,5.421910188550284,5.632002137514041,5.385038391629019,5.913503102393523,6.100819451874749,5.341363001848492,4.737710649277986,5.290132736110834,6.530426173891577,7.820109449226926,8.524526757507225,8.078614781835512,6.860771978201754,6.995977213767787,8.898319087393801,10.18404031403874,9.502676092319476,5.970298780902922,201.25,126.44,0.5609496811877261,240.93300566316535,train,0
7,4,12.24713786017707,11.650968034159241,11.3036319535071,11.205129618220646,11.355050622032984,11.54872806791942,11.251074042535606,10.634895588192094,10.401328636232265,10.469315711425565,10.269033434063303,9.925579815048224,9.922886455365813,10.112081992045262,9.947631409508574,9.357097900877818,8.432025118558528,7.768369917134095,10.708033822996384,4.772440005048721,5.878278561133295,6.536553044269047,6.747263454455968,6.511095803130512,6.170159466682602,6.61890962866439,7.5890875690110775,7.964376183134945,7.847895710357108,8.072688390786524,8.503714156928254,8.535437106535696,8.32231097115465,8.46466620652231,9.054314124539616,10.066730395714515,10.783828080633185,6.980251141297572,198.51,145.42,0.6322441674156328,248.44403015518913,train,0
7,4,13.889390478731588,13.083247577491719,12.782599266485267,12.70957547364241,12.582134050252463,12.488733545568877,12.494626063575396,12.573598214094389,12.682803641143593,12.606366673604825,12.261910079916674,12.171890421332819,12.782593448970204,12.644325477382807,10.807200065825015,9.142573627295036,9.969354845436158,11.359656307655683,10.867420741595083,2.3814770704420534,4.988922857657973,5.865424455644153,5.952998765819389,6.213722541956063,6.419646213482725,6.398238959316977,6.246270825297536,6.063260232332041,6.189955298150217,6.757730196084971,6.982117035349646,6.174308485316146,6.278803425951693,8.577742240174999,10.742848613043478,9.88327205118415,8.29256725482908,8.890693477966721,229.9,129.3,0.5123275037217337,266.74751933142704,train,0
7,4,9.919179517767482,8.229547587642777,7.74012897590265,8.359993587078165,8.888509971400254,8.480338965556278,7.523258713490776,6.803537982703979,6.4094329977043145,6.267074907607935,6.279605343454207,6.437976236077418,6.582223145564683,6.457889071343487,6.042306021514122,5.372875000285205,4.986889281655692,5.286823919307437,6.282408773943132,3.9936180068465608,6.623785209063723,7.4849360534723495,6.703484799130386,5.948592072577082,6.395699536884937,7.532256142384341,8.31662727344245,8.633752301081337,8.655322487496385,8.606462975722877,8.503738677742447,8.431341176627853,8.523194847782904,8.791230181035118,9.212240252618216,9.452840322911612,9.263298918493177,8.637578764686225,132.35,149.70999999999998,0.8468678133542245,202.83579557016373,validation,0
7,4,15.190170542563141,14.591650108869768,14.148209646623862,13.859365814840324,13.712410215879892,13.69368183264099,13.802495078829011,13.956507080548676,13.875933557694836,13.501405936509343,12.838527218555583,12.1489075877208,11.80014626773928,11.819815857802979,12.097889054930334,12.052191083930012,11.49089086471514,10.620191741233214,10.5596105083728,3.4031305933766234,5.427320717540095,6.720338295410826,7.292677730358385,7.420266483786136,7.399715495641654,7.245677223630594,7.063392187754694,7.2104461963999,7.762716848664937,8.712542617182564,9.702198528868252,10.229030518569331,10.255335897662562,9.914339663039442,9.910959871523474,10.477472461502103,11.395245956524747,11.477192712563664,245.76,159.01999999999998,0.5743014558660132,296.193011599682,train,0
7,4,15.709606886854514,15.089428382191452,14.711048461705929,14.574467125397945,14.66273453534415,14.80443442960069,14.900040687792824,14.948327623490272,14.949295236693004,14.902943527401078,14.783625400460238,14.452571500898273,13.863063484865478,13.074403009289114,12.61692305859674,12.769686735285035,13.504924239769366,14.02431017640265,13.468165497961252,1.4024353322699241,4.1988762655088205,5.915471049773273,6.552219685063282,6.184934223226989,5.580313354649981,5.183510562934629,5.000008012785315,5.029805704202019,5.272903637184761,5.740913040419308,6.496659068390727,7.561292552060657,8.846964140447184,9.568364378818359,9.312260639199366,8.124186800727642,7.302705170235768,8.246176382101979,271.81,121.51999999999998,0.420420501837932,300.16670283080606,train,0
7,4,12.765167044313642,12.920987652923548,12.796735349061692,12.41935791015326,12.123784764344975,12.1368507001649,12.389259594601228,12.496499409014632,12.333400094464494,11.924977804752018,11.546685306389165,11.368794455297092,11.299413652716709,11.05346124377374,10.588748725910307,10.416780716388104,11.243513173989868,12.359234249495415,11.596348152245213,4.445148336677837,4.051382935429176,4.341163843091934,5.250443900550984,5.98319165636579,6.000285699353359,5.45396054577731,5.192974202245729,5.493622520513611,6.303389747235691,7.043944731356227,7.3577784109707665,7.419037569400643,7.769548429693188,8.492260520661787,8.739054980876602,7.339429055035453,5.50052163909821,6.902861275665742,225.78,119.08000000000004,0.4853391452558214,256.82868938083436,validation,0
7,5,-0.5990666109626481,-0.3966907207547552,-0.1927665154323328,0.01270600500461816,0.21972684055609792,0.4282959912221075,0.6384134570026466,0.8500792378977142,1.0632933339073114,1.2780557450314376,1.4616659207177394,1.4379135612376555,1.1477080775787014,0.602843937639892,0.33383165435344786,1.0735160796615109,2.69020024977058,2.4276358321194067,-1.8273620765511556,-6.156336781670429,-6.1679126371995245,-6.1732536630116925,-6.172359859106923,-6.16523122548525,-6.151867762146619,-6.132269469091078,-6.106436346318603,-6.0743683938291895,-6.03606561162286,-5.998584007520677,-5.999945609654816,-6.052900773942241,-6.155188314446406,-6.205054556187122,-6.061937427240139,-5.737874872199072,-5.564886110180396,-5.797526579147004,12.649999999999975,-114.91000000000004,-1.4611516764414967,117.09882953768332,validation,0
7,5,2.6821857333378905,1.7117835505841432,0.9255442240519338,0.3234677537412658,-0.09444586034787061,-0.32819661821546564,-0.37778451986152284,-0.24320956528604398,0.07552824551097359,0.5784025795160979,1.1821154945286594,1.6187525943519496,1.834555986949372,1.8295256723209246,1.5884366410573705,1.034843951379015,0.14480642500007157,-1.0816842412493823,-2.6446280473693626,-6.356000519267233,-6.4821643380443055,-6.58163022536854,-6.654398181239937,-6.700468205658488,-6.719840298624206,-6.712514460137072,-6.678490690197094,-6.617768988804308,-6.5303558858061805,-6.436906930777766,-6.403857367450982,-6.444537642829431,-6.558947756913042,-6.718378522299773,-6.7786807893564855,-6.694709641876074,-6.466449422905228,-6.093900132443849,10.76000000000002,-124.63,-1.4846743293970255,126.56231133324376,train,0
7,5,-1.9826648815011183,-0.8175966389598797,-0.1736126754023739,-0.05071299082860081,-0.44889758523856127,-1.3048163536201782,-1.8625054192963475,-1.6248149323988823,-0.5880172375026831,0.7412120326214815,1.427302770742001,1.3698776746291177,0.7374222316381696,-0.07715856789471687,-1.0160430881421556,-1.7643359041861464,-1.6602360152272668,-0.6201936402318804,1.3557912208000076,-6.662794543998916,-6.77730617966736,-6.843006513845795,-6.85989554653424,-6.82797327773266,-6.751617819632941,-6.683073673873196,-6.6566987601201575,-6.672969143558447,-6.7190387484055165,-6.771187459226539,-6.8267883190861625,-6.868670869285097,-6.856793922803448,-6.785689765203642,-6.692891748823541,-6.6572819664942955,-6.688818973091799,-6.7875027686162355,-8.360000000000014,-128.39,-1.635818641041293,130.0546337915599,validation,0
7,5,1.3465943383265364,0.04452399507720184,-0.48406521738803143,-0.2994116657531507,0.007210221781563275,0.10042550837987774,-0.02360698445125875,-0.3617009432178098,-0.5868732094638731,-0.09446827504454086,0.7373821981744171,0.8136067337258893,0.6868518197578721,0.8792192435490624,0.888338210030235,0.8478068508166801,1.2544528587082153,0.9694342306670576,-0.5557199136759845,-7.086478204896926,-7.159626670864363,-7.1973377047629725,-7.20189513968317,-7.195716119033474,-7.191515801285341,-7.189439818052456,-7.189439696251327,-7.186541072251991,-7.171553944329645,-7.15366331217254,-7.157561984117351,-7.158139086764791,-7.13999026367911,-7.136298482663733,-7.146350961992084,-7.081017034558656,-7.09128737730083,-7.1861473253392205,6.169999999999959,-136.01999999999998,-1.5254664239708722,136.67625649553918,train,0
7,5,-0.17025786110123078,-0.2545808646298438,-0.3248639801590782,-0.3811072076889338,-0.42331054721941164,-0.45147399875050986,-0.46559756228223037,-0.4656812378145707,-0.4517250253475349,-0.41410432212882675,-0.19791300779283683,0.321925192492035,1.1489832180014545,2.0562506370055837,1.9976346687210398,0.6746314357792895,-1.0616165343954698,-1.1413141490579704,0.7441211463690541,-6.612579319764907,-6.597786377031823,-6.587870412619317,-6.58283142652737,-6.582669418756023,-6.587384389305221,-6.5969763381750255,-6.611445265365369,-6.630791170876314,-6.65343183699661,-6.653901775588551,-6.611639317523071,-6.526057096448639,-6.4162009503149875,-6.369836509235569,-6.41212353928492,-6.50920783517023,-6.578760325350132,-6.6085066956659375,0.7400000000000091,-124.73000000000002,-1.564863581521603,125.63602398577639,test,0
7,5,1.1447295956781127,0.7618327031491376,0.4326472658811171,0.1571732838740556,-0.06458924287205114,-0.23264031435720112,-0.34676178303645666,-0.3448025728887072,-0.07932660829758431,0.4710485008853995,0.9213905503122712,0.04736921317358034,-0.2058946320168955,0.5127889037694806,0.9052048288627472,0.8029483272815234,1.2320996810216656,0.6920367162643304,1.0127455833154961,-7.700932664852322,-7.715586574996763,-7.72883094643098,-7.7406657791549875,-7.7510910731687765,-7.7601068284723524,-7.767700039420738,-7.770165347652657,-7.7587128249721005,-7.732067675188418,-7.706703625471874,-7.737420114412757,-7.761301886014294,-7.738418043671558,-7.701643125544024,-7.7143183713116485,-7.659508706538645,-7.711888966488601,-7.682937406236448,7.820000000000022,-146.83999999999995,-1.5175913435976742,147.34001243510284,validation,0
7,5,1.7809090346002954,0.3692840065118448,-0.2163068602537086,-0.10343659803590022,0.09398843653800748,0.19153463320595643,0.18916612031327062,0.08688289785994785,-0.09861199574648838,-0.1632092718481526,0.02965160563155944,0.46928573470090296,1.0496324494440885,1.6886929154661265,1.7469087778421581,0.7281747463559984,0.15160409791875828,0.8166217879497717,1.6592274815455905,-8.090087191324475,-8.208613057436086,-8.262918929879195,-8.262376555311288,-8.252084609684765,-8.245591920983173,-8.242901124403389,-8.244012219945404,-8.2484978673574,-8.251136015854584,-8.24843282123581,-8.236997727066367,-8.190083583123368,-8.09976863932522,-8.068793794430945,-8.181855847884407,-8.265871013814916,-8.210129004588993,-8.079848076350203,10.470000000000027,-155.89,-1.5037342980546688,156.73973211739627,train,0
7,5,-1.9107797199064562,-1.5964867949072612,-1.2746373932517603,-0.9452315149399544,-0.6082691599718437,-0.26375032834742473,0.08832497993329635,0.447956764870324,0.7930278379132734,0.9604797209382978,0.8773858832893455,0.543405678025012,0.01998742456783642,-0.4237546227732203,-0.7141646146310543,-0.8361521227451529,-0.7407947616716211,-0.4181948546653249,0.13164759827374084,-5.781750234227785,-5.889967207272781,-5.977198987723121,-6.043445575578815,-6.0887069708398585,-6.11298317350624,-6.116274183577993,-6.098580001055083,-6.063457977849751,-6.037134611405051,-6.031339481757428,-6.046127378919849,-6.0751429200952884,-6.090552567794788,-6.084740949739384,-6.065268261207422,-6.05664789917094,-6.06383926364596,-6.086842354632509,-5.869999999999948,-114.81000000000004,-1.6218797964317069,115.80659777345875,train,0
7,5,-1.0776621025120228,-0.1804645480631628,0.4198848662749908,0.7225986811261891,0.691138267712606,0.27429377014638523,-0.3350818220220526,-0.3581984966795152,0.26070122493618497,0.5495537972036241,0.11747169637062416,-0.18787006029694941,0.5556424725938953,1.1125116491376872,0.3927712685066469,0.6008881923614675,2.2500174297834428,0.13829092534672505,-0.466487211926748,-7.888812312317696,-7.922712594281002,-7.937890156063091,-7.934613051867274,-7.925319171599334,-7.927440549740588,-7.9378842268629555,-7.939244792379867,-7.930162545496756,-7.931556542510819,-7.951254030645018,-7.954185278850474,-7.902859084779166,-7.871613847857759,-7.931566852500453,-7.938401344450895,-7.6639372026282615,-7.800799249970908,-7.959747165197683,5.480000000000018,-150.25,-1.5343399406352907,150.94769864192818,train,0
7,5,-0.379246893383181,-0.2101902458455956,-0.09933569123222041,-0.046683229543054816,-0.05223286077809919,-0.12187986407334517,-0.2933749393952091,-0.5728161867612378,-0.7007403956390013,-0.381063681707583,0.3776202673162441,1.2224850161501728,1.6324495004257138,0.8026676609067085,-0.19624868528183304,0.27099055942995265,2.8268720309958364,-0.9503532017997727,-1.8489191597845225,-7.444274808996096,-7.448603534607561,-7.451202924577752,-7.45207297890666,-7.451213697594312,-7.448797676672889,-7.445930143032697,-7.44302425870292,-7.439413593449039,-7.434336555372269,-7.424798204304807,-7.368687702790481,-7.289595377355454,-7.3634846022083735,-7.485921328516767,-7.461956664921715,-7.121189038754679,-6.9017392607023,-7.263757648533215,1.2799999999999727,-140.14,-1.5616628573560778,141.58340745794573,validation,0
7,5,-1.2229527046487267,-0.2877031139483224,0.3588680200848575,0.7167606974508103,0.7859749181495381,0.5665106821810402,0.05836798954531541,-0.6732330434037099,-1.0711966658195033,-0.875893929434461,-0.39810980936397056,0.13257394713272697,0.4863896079622516,0.33251228874102434,0.4924959897938296,1.4858087492181022,2.555054692082014,-0.5961427542236031,-0.08608556149922242,-8.565475342953821,-8.612147922337178,-8.644985798117645,-8.663988970295215,-8.669157438869888,-8.660491203841659,-8.637990265210519,-8.605518578468065,-8.596081193377131,-8.623649338079531,-8.65044873669386,-8.6491583478752,-8.639470883450244,-8.652793931223698,-8.630942865543176,-8.52307806080367,-8.358179262221881,-8.511043392205892,-8.645398468431694,2.759999999999991,-163.53999999999996,-1.553921323673004,164.41091411720984,train,0
7,5,2.671256246102817,1.4207851858005989,0.4374858893810627,-0.27864164315579476,-0.6909963364221068,-0.5109833828639405,0.39818038773997433,1.8243450955326832,2.5154265928140243,2.015788033257536,0.7628414623896536,0.016627952913260913,0.0023139307824315836,0.7164054481200601,1.6757892182586165,1.9078401055776606,1.295862010209131,-0.16014506784698312,-2.4601811285906834,-7.225556371127166,-7.513687020803215,-7.706422749154068,-7.8037635561797245,-7.8080405140521165,-7.7376338293016005,-7.601255033988743,-7.422761922409663,-7.342109679919773,-7.41022821387034,-7.578057891610172,-7.70427467589424,-7.763624288066822,-7.756231675858388,-7.699373544844178,-7.627832126370009,-7.545780611724339,-7.453219000907154,-7.3501472939182975,13.560000000000002,-144.05,-1.4769389234125863,146.3056510327616,train,0
7,5,0.04923868845192754,-0.15505819915699307,-0.2898964443233167,-0.3552760470470434,-0.3519492431633303,-0.2894128983841391,-0.17425846158585978,-0.04665531901355591,-0.009991401018106139,-0.07374798258549808,-0.14001235515290533,-0.136575928659451,-0.02217451090593303,0.3280995520819492,1.326631406572206,2.326690422066001,-0.8051181963100589,-0.6531970146584053,0.47266393279251206,-8.553309638351582,-8.548188926477966,-8.54502401181703,-8.543814894368776,-8.544495242897895,-8.54622763540889,-8.548437302008857,-8.550543561329107,-8.551075969420765,-8.54995115687052,-8.549283728927065,-8.5506294334957,-8.551738067848063,-8.543875248093698,-8.458582499497581,-8.297992624586527,-8.398301766579976,-8.513612597563167,-8.544915694456819,1.0,-161.89,-1.564619371567835,162.46429004141646,test,0
